Pathway	AICA RIBONUCLEOTIDE	AKT INHIBITOR VIII	AXITINIB	BI-2536	BMS-536924	BORTEZOMIB	CAMPTOTHECIN	CETUXIMAB_GEFITINIB	CHIR-99021	CISPLATIN	DOCETAXEL_PACLITAXEL	DORAMAPIMOD	DOXORUBICIN	EMBELIN	ENZASTAURIN	ERLOTINIB	FLUOROURACIL	FULVESTRANT	GEMCITABINE	GSK269962A	IRINOTECAN	JQ1	KU-55933	LENALIDOMIDE	LESTAURTINIB	LINSITINIB	METHOTREXATE	MK-2206	MOTESANIB	NAVITOCLAX	NILOTINIB	OBATOCLAX MESYLATE	PALBOCICLIB	PF-562271	RO-3306	RUXOLITINIB	SELUMETINIB_TRAMETINIB	SGC0946	SORAFENIB	TALAZOPARIB_VELIPARIB	TANESPIMYCIN	VINBLASTINE	VORINOSTAT	XAV939
REACTOME_DIABETES_PATHWAYS	1.14742246144	-0.340700285232	-0.212523191102	1.14875744284	-0.255584097737	-0.337933167214	0.738122507987	0.0316385998584	-2.78086529271	0.122653796963	0.224116946234	-0.688462802557	2.60430588013	1.50401179115	3.78328479134	0.616349032939	2.2476502139	-0.304788738085	1.62115502759	2.76794037238	1.66956276516	-0.190901269364	7.22324238597	0.574484225537	-1.41614829375	-0.226990552294	0.697703689824	-0.197051069907	-0.522478843313	0.864265465325	-0.314485451017	0.956989626761	-0.413227870374	-0.541666666667	0.056659269967	-0.0791359860709	-0.449922164489	0.32754250466	0.692119174971	0.976887705724	-0.267458672125	3.50967010651	3.66002406762	1.53215731199
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	-1.94735151653	1.11056657428	1.39634347939	-2.63394835859	0.949162794315	-1.07103418352	-2.0309039668	-0.410436721957	1.01320284305	1.73357680427	-1.62731680606	0.389241717258	-0.969927689388	0.583632644007	-1.73987691259	-0.382043945355	-2.80261638334	-0.886405260428	-3.62625712608	1.04895734273	-2.08937702728	-0.565261915893	-1.07478947417	-0.0537650901175	0.661322025862	0.970821544169	-4.30517213439	0.582493292309	1.43219260798	-0.535840054237	-0.911867222518	-1.91311609772	-1.16486992895	1.28122159162	-2.95557157624	1.88124196947	-0.172595077009	-0.452159025985	1.41465933498	-1.77871715975	-0.956705423943	-1.52413489813	0.636201010217	0.307689836431
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	-0.365722903222	-0.870440458806	0.154676447611	-0.389645014015	0.0496967996568	0.256635574063	1.22913969915	-1.48527452497	-0.498487523811	-2.13931002784	-0.356752605266	-0.269948329331	1.24882303322	-0.349651225147	1.17660739514	-1.56333358256	0.164645455403	-2.41817264782	1.99119020153	-0.0533912224621	0.9352119768	0.703286969242	0.89331150357	1.06817890153	-0.832204955083	0.0769502591837	-0.667285089521	-1.04966234941	-0.163383123898	-0.921902418513	0.0760663873847	-0.264449738349	-0.20272121352	0.246171049602	0.59891637414	0.66093800629	-3.21231902963	0.725994930451	-0.0803571428571	1.30694380475	0.520722131878	1.1364817026	0.531659976282	-0.608920513707
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	1.43878909427	0.452958364978	0.0578314931966	0.3120039384	-0.0846288436748	4.35063758592	1.03673513264	0.499150825512	-0.89331150357	1.86221692781	-0.185130250849	-0.479245433229	2.61591051163	-0.506796761765	0.947264449919	0.956099498869	3.62921282314	0.0810943800977	3.5702943071	-0.376149977801	1.96411646873	2.11457133231	0.0	0.779494499685	0.163498296649	-0.0717465953148	0.98019605882	0.45415915962	-0.327475870873	-0.0704644825208	0.0677386593458	1.38639776881	-0.0952981406985	-0.392066987613	0.546765260497	0.175494273697	-0.21663425414	0.508019930046	1.0660197559	1.51638395678	2.61487995021	0.861213400492	5.14456170526	2.20556917064
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	0.681899417157	0.0618091003318	4.24852915725	-3.2199881292	-0.314485451017	-0.229043969352	0.558452024086	0.0936585811582	0.498339564588	3.86918648438	-1.25085322646	1.02181199728	0.200698294215	1.28004782233	-1.16151501471	0.414277849125	-0.234680442983	-0.11549890212	-0.0415585817462	-0.769397190774	-0.0688686942757	0.357100905178	-0.105462532702	0.438074640819	1.11011914627	-0.314485451017	0.541666666667	-0.0785099371572	2.27314332993	-0.81372863354	-0.0654595227315	-1.04222948519	-0.270065738877	-0.656459878535	-4.51038004238	0.185127020015	-0.633549012271	0.169356694892	3.11084570568	-0.990385836554	-2.82286001845	-5.49971829771	-0.610363548889	1.16814998036
REACTOME_MITOTIC_M_M_G1_PHASES	1.65747764934	0.421353273688	5.43295779383	-2.32770350335	5.7382365394	-3.01561186932	-0.9010277918	0.183101440005	-0.574846010575	3.39381768781	-0.869683011935	2.44806188504	0.695048991986	-0.246544251013	-1.50008213976	-0.896927004641	0.18376564946	0.353878296565	1.02578934409	0.218006130953	-0.729900618364	0.177605733335	0.0	0.934178260322	3.38869195421	6.06281439433	-0.886469501911	0.44552742976	6.32638345426	1.49641486373	0.36582645651	-0.222588382006	0.437526593601	6.0671625505	0.211111925588	5.61428186706	0.206835075998	0.511328348424	4.07464783435	-0.278231196452	0.392070183616	-1.33902163929	0.542826747326	-0.79711097281
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	-2.12447389168	-4.79950887395	-1.6378064474	-0.306367915451	-1.00010603853	-1.31602877792	-0.162051739105	-0.35797477779	-2.16279837203	-0.660006320186	-2.03957574086	0.266149933932	0.880586409451	-1.82617259678	-2.56059320576	-0.423916706179	0.666498871648	-0.90237922385	0.606031003201	-2.1350077871	-0.918877143199	0.0580733417421	-0.589668461831	-0.246259767769	-2.32954418562	-1.09473775681	-0.193716892019	-3.72865574681	-2.34454842456	-3.09049146993	0.968660330136	-2.03843329097	1.32581699708	-0.241648837332	-0.389315154285	-1.12274555176	-0.415598980975	-0.458169063363	-0.957895218544	-2.30087127712	-0.933381787477	0.641701970961	1.31525075059	-2.79042813359
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	2.64462155331	1.08065877371	0.705836557346	3.04909018379	0.507800783005	4.16284450034	2.17694321169	0.865015461279	1.91168675523	3.27969835334	3.05452912972	2.75218414899	3.45380414247	2.22526890479	2.8650408292	1.99270098461	2.90394321781	0.512500090792	3.17548775003	0.594496413596	1.94066027704	2.92806858133	4.9471069847	2.12876357444	4.10836904985	0.48117262349	2.13468430314	0.971459734289	1.99162196205	2.62783613472	2.97347927651	2.33189711428	2.57204301292	2.39989261748	0.850962943397	0.656045236623	2.39151866447	3.27570064033	1.96721529938	3.93613965906	2.56949100028	2.52439395696	0.936387924209	3.51296990545
REACTOME_REGULATION_OF_COMPLEMENT_CASCADE	1.64169848967	0.580286856261	0.21921708802	1.79313927016	0.140164355084	0.417912905042	1.18278830023	0.688457101997	1.19949185094	-1.06211618881	-0.289458806286	-0.256233698664	2.36660772897	-0.286822088446	3.78914455134	-0.13405272536	0.174208051222	-2.31962754667	2.13845535491	0.0202113863343	0.970684818944	-0.0410737370694	2.65427390683	1.08424021635	-0.0521997385374	0.132920444338	1.19135120885	0.601239746406	1.24453262008	1.58138654101	0.183133061789	-0.152906193024	3.48924176952	0.28307922205	0.638260140368	0.715296010621	0.145928998147	0.777127479829	0.0755214288382	1.45476610263	0.607938481487	1.30531550286	2.59510239679	2.08500320558
REACTOME_PYRUVATE_METABOLISM	0.0249126096046	-3.19338743904	0.372999698697	-0.0306556883735	0.312373652681	0.458534789708	-0.389449164012	0.72096015192	-3.23118384966	0.255439473081	-0.539354696968	0.0683835620545	1.05443585011	-0.139408823577	-1.23099406576	-0.0333004602155	0.174775438387	0.313564380784	1.18982615306	0.18278846269	-0.0508824990956	-0.577197245992	0.0498892578928	-0.597030364994	-1.51641263691	0.302082877344	-0.425951404689	-2.43154332855	0.166242366534	-1.8222519613	0.333534793651	0.239446933717	0.193094566332	0.0712658418724	0.682863359642	-3.81277483804	0.364408330105	0.891175934771	0.226912079969	0.0721525474408	-0.829036501625	0.723773210147	0.491811836706	2.51872154888
REACTOME_TRNA_AMINOACYLATION	0.38038592665	1.26188616281	0.84910436031	0.853445458314	0.615629392855	0.915726646653	0.225161056791	0.974392410495	0.544630359858	1.1586613581	-0.173883310683	0.504188030665	-1.63498043765	0.424845592992	0.60249774808	-0.650168843406	0.62982151221	0.563491842579	0.809861386251	0.683428260518	-0.521087358975	1.21072320805	-3.64495737776	2.3124529731	2.37734512831	0.625543242171	0.20609302985	1.07585051457	0.879838197582	1.49631554895	0.572755929483	0.766792341879	0.618517126087	0.650786897997	0.960784828879	0.7938832896	0.800853434724	1.6324412616	0.87105036743	2.28861027365	-0.401112995801	0.956079799096	1.20660515805	2.07301658689
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.2699527624	1.65647305731	0.22876074887	0.0636525230576	-0.882829589296	-0.963827410705	-2.06495125562	-0.143463345796	-0.286458765039	0.826054762176	-1.37184197557	0.441196364833	1.19606395312	-1.73568533414	-0.286697884376	-1.85200779715	0.996023841112	-0.599703753018	0.940899370924	1.01191127034	-1.86096586077	-0.446681100989	-0.532632187815	0.0228659983049	0.0438615918684	-0.861503634874	0.102725718067	1.06503580711	-0.741655215891	-0.286794494806	-0.681736917475	-1.79128553848	-1.00456544546	1.68466184804	-0.150518299016	2.58884123809	-0.138066437225	-0.301771721753	0.498981272905	-3.28411900595	1.05587732128	1.31652866035	-2.75089796219	-2.49349039391
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	0.340724642346	2.27471125995	0.132269847019	1.28127495789	0.924817587189	1.65263864512	0.0606384561339	-0.449358517136	-0.366365380257	0.730322410203	0.204095274583	0.475602087509	2.10482584499	0.572551838556	1.66796078928	1.36199811747	0.969276653235	1.22358934243	2.21771416796	1.16219151912	0.794831401757	1.31108974828	1.04292026169	2.41592657765	-1.16408523362	0.910045503413	0.0497518595105	2.30291868395	-0.692846086879	2.16688032993	1.27602280898	1.38288020146	1.7946923225	-1.54785203966	2.11293181961	-1.00369345671	1.20905194924	1.77646957639	1.47944646481	-0.460830680194	0.725002336393	3.44043964761	0.835418721615	0.436221089577
REACTOME_CHYLOMICRON_MEDIATED_LIPID_TRANSPORT	0.165577108754	1.40451796416	0.871265889352	0.554068415519	0.552807125957	0.919364721777	2.19147412747	-0.816496580928	-2.4417119987	-1.99816050278	0.227325101172	0.290767316701	1.42725001274	0.243122431048	1.65329593643	-0.816498464688	2.80973860677	0.600476263982	4.29130207205	0.71625883109	1.7348265318	1.66434868059	0.335252427469	1.74227613714	0.841210369604	0.53287119061	-0.12951589728	1.27210471281	0.804637735255	0.138667487781	0.566670283958	0.669638627597	1.10651387087	0.660582212539	1.14200907302	1.00678492182	0.750928515836	-0.672649317419	0.871010169678	0.624126524525	-1.73875996729	-0.0239992639958	0.522781876881	0.163940128186
REACTOME_DEADENYLATION_OF_MRNA	0.178987020802	0.874635507625	1.20253529942	1.0029911191	0.790336196395	1.32453235707	-0.0469025528313	-0.477185472935	0.903436484938	1.33062136274	2.30427090215	0.3495456314	0.828132611836	0.250541342741	1.99951254206	1.11257540341	0.727752140443	1.02020406122	0.660386143794	2.32866211132	0.613189925423	0.130605951905	1.41209488918	2.14888559756	1.42970064922	0.811263053815	-0.025362781275	0.424242424242	2.26004814025	-0.600549306735	0.947445505527	1.0129872398	1.518230091	1.22600994259	1.79490508176	0.35193959303	0.943499727982	1.514652139	2.28728563722	0.700058678954	0.41445644584	1.40031371194	2.29861578479	-2.90249137249
REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	0.416037616669	1.97383011591	1.88363638531	0.255635123181	1.37180333153	-0.768505439662	0.1957995007	-0.11108968384	-0.164260791709	1.1709683182	0.518708295638	-1.33918888276	1.87370867152	-1.27471589509	0.0427756588509	0.0324080586175	-0.866783413036	-0.641351085544	0.177273747296	1.17876382302	-0.419470622379	1.58139263921	-0.234205722977	0.0729760789365	1.3187722919	1.33333333333	0.173025216966	1.13747243889	1.87050225213	-0.133785102575	-0.612077960635	0.0181606445535	2.38196895356	2.1780049024	-0.174007895335	1.61980866743	0.118077141587	-0.240380357915	1.79302800165	-1.6541061621	-0.601393267758	1.6051942306	2.8005541043	-2.3898682227
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.567471657286	-0.676229873098	0.526791956441	0.456395222111	-0.657772571978	-0.716085889797	0.327564859657	-0.0367855946389	-0.0303529662897	2.4981277291	-0.924510264973	-2.9708512527	2.17467423739	0.67588677291	-0.617020343245	0.159618529594	1.27192808253	-0.543128780943	1.31820207221	-1.48767874266	0.999607518881	-0.165094212896	-0.181818181818	0.231337983986	-0.442140855658	-0.690727786068	0.283287778175	-0.425644870242	-0.40295584741	-1.27377011823	-0.494337420373	-1.35343190537	0.908093116585	-1.10455317109	-0.0104137166319	-0.353554182919	-1.21500132065	-0.126375152922	0.815845974669	-0.109230842406	1.39708847282	-1.90698353794	0.755473554886	0.734158036453
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	-0.244797659827	0.873595465556	0.462164451921	1.02542741304	0.319723153704	0.564938017146	1.33152774196	-1.0924889993	-0.131223060294	-0.721779009333	0.0569064885781	-0.10923906913	3.23286160046	-0.0547036554719	1.98875764	0.138344546986	2.72597428197	0.364353046782	2.29339204862	0.256264354779	1.19834821465	0.976911625117	1.55538358977	1.29592426791	0.399989373688	0.320711024245	1.39988185101	0.845432821226	0.230293990396	0.524728687938	0.330937257922	0.0338055316019	0.171699097996	0.604048302103	0.876641858895	1.0545648223	0.364522874224	0.881555586878	1.44498984582	0.0418696533156	0.932701840795	1.76806653268	4.02612988664	-0.360113817714
REACTOME_IL_6_SIGNALING	0.0247909396288	-1.57843274018	-1.63008833923	0.755674607543	-1.20233865186	1.31120934452	-0.280674836488	-0.531115830143	0.691646875098	-0.801630495185	-1.23453370724	-1.89243624506	2.79945697694	0.328834701556	1.26551582579	-0.599043851074	0.747084162346	-1.07049380434	1.7462472556	0.704638625979	0.38211398294	-0.0130421223451	2.7741038506	-0.3242971429	-3.41614831352	-1.22124848062	-0.238633063494	-1.11941935477	-2.2934867497	-0.813454976531	-1.05342519495	-2.03191635764	1.39578489121	-1.53324821124	1.95800667906	-3.83935860671	-1.98205433069	-0.571167706808	-1.05921632953	0.656926671624	0.430429529561	0.582246473134	1.62243791656	-0.0681287869971
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	-0.294520372829	0.435205411029	0.153470599033	2.14121351613	0.0697390818073	0.225070345476	1.51262888188	-2.41924944726	-0.34727686659	1.16691611112	-0.725098663562	-0.135476117614	1.21486536732	-0.275885652182	0.120209716135	-1.792842914	0.028053995988	0.199727513002	1.07690011988	-4.80079761909	1.17643761544	1.82382176982	0.0426393521959	1.1010552505	-0.908576122121	0.0446340256868	1.51079163285	0.417814510898	-0.0899376227599	-0.741972821219	0.192097616742	-0.0558643028231	0.00207168142184	-0.141972935005	0.423734138327	0.318466267465	0.0305647715228	-0.882680898059	1.42449400995	1.72811164391	0.427951238645	0.366897373426	3.19958760862	-0.473288331064
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.415509445098	1.76542974323	0.285043248954	0.0617554764907	-0.833615771346	-0.928081395478	-2.16253391879	-0.114936211942	-0.274974667594	-0.0336820453026	0.326909243677	0.560486114123	1.56691486308	-1.50123681239	-0.18537239943	-0.0791491629111	1.06406304011	-0.644984321673	1.13172084765	-1.7258237475	-1.92775892324	-0.348137081126	-0.351561524655	-0.0314209344334	0.189631502543	-0.838795274651	0.0654777697595	1.18323003887	-0.680900552828	1.02181293834	1.40378273279	1.5863592972	0.531933332915	1.871837049	-0.189358320929	3.09349439369	-0.0920366956474	-0.286228482001	0.563329560057	-1.79817802491	1.10036736079	0.484812430357	0.362565760269	-2.47899291802
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	0.0922757404386	-1.12934547504	-0.0839846802368	1.08836586686	-1.06003383484	1.63728541259	-0.141472030227	-0.239977401528	-0.545774194528	1.35935584489	-1.74458990263	-3.58135732097	2.82952631978	0.254877865466	0.855883579018	-0.358562095517	0.796643948571	-0.923099913225	1.78370766809	-2.02614689494	0.458174041612	-0.744835773662	-0.454172453603	-0.191008495726	-0.396231480404	-1.03514973086	-0.123287991667	-0.866089191004	-1.10226691401	-1.78343504152	-0.888269559896	-1.934171286	0.265731320147	-1.55117768331	-0.284273530202	-0.80026242415	-1.77457376498	-0.477386467026	0.139562747608	-0.698818687082	0.820933150983	1.78957024883	2.70871644111	0.0529997471803
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	2.76993977763	0.554674161612	0.525341364706	-0.368529194277	0.329690236698	0.33340455384	-0.534581982138	0.364009383474	-0.282733306252	1.01401139565	-0.11975496351	0.021769444035	1.04077607303	0.0253266029793	1.27216303236	1.27620474198	0.436435780472	0.284747398726	1.60039396062	0.13635509638	-0.335700640306	0.693480384685	0.0839603800487	-0.768161838163	-2.29129488062	0.369330872591	1.5934081695	0.491367748032	0.518083936397	-0.853175429273	0.298872244841	0.219674588857	0.193955579084	-2.51557647469	-2.90412848616	-5.05746715153	-4.90550302188	0.773364095457	1.45609220637	0.293640087318	0.46825916997	1.54466370546	2.51153389429	-0.203479312743
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.577800763359	2.43294459093	-0.834345830561	0.438450051533	-0.466159254938	2.7423234124	-2.00214221988	-3.90936544785	0.131528087146	-0.781323323095	-0.908368753848	-1.13989711591	1.50024881588	0.836139404878	1.32095182464	-1.82274271333	1.37180333153	-0.426480564462	1.52572410856	-1.10724449872	-1.70456352562	-0.0945008485542	2.22539456106	0.278596449859	-0.490503490179	-0.468340332519	0.304756615227	1.60357202813	-1.37992707591	-1.13281727017	-0.438681222527	0.313768682296	2.90505901732	-1.09080434864	-0.083441152415	-0.527963440607	-3.53200284171	-0.0935775960615	-0.139281593192	-0.0366479366711	-0.409058350006	3.63950942591	-1.16733681818	0.825662205355
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	2.51464987088	1.29654661188	0.897586664876	-0.582110933343	0.57140653603	1.00406748898	-0.0305708074968	1.0619131671	0.367129447658	2.0219356853	0.269270605107	0.363737132745	1.60035682761	0.358095581948	0.652873956731	0.629695396996	0.605839251371	0.667148188338	1.87669707534	0.652658811557	0.414955211591	1.85976457476	0.282689948374	1.95192336171	3.01489248059	0.614359640243	-0.130806216059	1.25793116744	0.961731675264	2.66354796656	0.697053872409	0.59375	0.680520945858	2.22297369426	-0.919248851065	2.43489966908	0.747884162654	1.35176622052	1.91754068493	0.625830877916	1.25037430659	0.805621275478	1.22478353212	3.30781360399
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.760847492288	-0.0762848843245	3.83252841307	-2.14006682173	2.96714030147	-3.38476898226	0.463183556587	0.0824370798666	0.440352422964	2.21676997167	0.492178732328	0.966106606816	0.0455658238677	-0.728967467139	0.0281331763481	0.255625726645	-0.415130030901	0.0	-0.288213787197	2.19852379527	-0.0836463849386	1.160878878	-0.222076435798	-1.83089181803	1.02062072616	2.70801280155	0.501442355	0.069650810725	3.62809142107	0.580116792368	0.00582232378169	0.703585368352	-0.215136313735	3.17243066766	0.118095502874	3.15951927339	1.17013650658	0.0672134177065	2.99785340711	-0.970919546726	0.0753414507991	2.10652023047	1.94853105876	-1.73154818109
REACTOME_SIGNAL_AMPLIFICATION	0.694387240568	-0.135890840506	1.27547409892	1.97756233116	-0.439678771871	4.24880522489	0.469924907929	0.330463936353	2.16255758304	3.3262761609	-1.33755978184	-1.00296499596	4.17478864114	1.03875024862	4.73832325751	0.45395417088	1.69586821193	-0.26565750805	3.14998297933	1.98033408619	1.2907023355	1.20682229557	15.7797338381	2.82652118173	0.97474701781	-0.446139851825	0.483248204977	0.140776496912	0.226156095705	0.45150587379	-0.309897047154	0.658872962252	4.07773185353	-0.850352304163	0.243738304697	-0.241248954819	-0.789726201225	2.46571236791	1.56754189882	1.78604062554	0.0754914616214	4.57942893447	5.4093704998	1.03013855388
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	-1.36756316404	-4.93484113268	-1.100415538	-0.978455927419	-0.715399869375	-0.91148174766	0.29792471559	-0.222531389535	-3.32902174969	0.0907223471171	-0.961111952197	-1.40328394656	2.68696702218	-1.36380938289	-1.01194285682	-0.089670977818	1.12131010123	-0.458366717424	2.44310510799	-1.64011554168	1.02188112683	0.787885160482	-0.657772571978	-2.52995556271	-2.53990848694	-0.70902973622	0.302117521132	-4.07144107401	-1.70474931414	-3.81947533011	-0.531303291557	-1.32225322884	-1.05554501346	-1.34345027197	-0.246182981959	-0.696526033147	-1.30518190433	-0.191233356227	-0.315103347223	-1.4450298931	-0.570615164344	1.64148307891	1.27535092302	0.830818799412
